Gene	log2FC	P.Value	adj.P.Val	n
ENSG00000213296	1.02989821072513	0.51279021263098	NA	18
ENSG00000159186	-0.715819162932746	0.512818970139405	NA	18
ENSG00000233830	0.22520693419037	0.512831573564834	0.998297661629955	18
ENSG00000189045	-0.281045812788742	0.512847390793699	0.998297661629955	18
ENSG00000131094	-0.225202233161356	0.512952040187736	0.998297661629955	18
ENSG00000212327	0.505637389236736	0.512965585016422	0.998297661629955	18
ENSG00000280054	-0.147316115187541	0.512970439329777	0.998297661629955	18
ENSG00000261186	0.763561418163005	0.513027277474561	NA	18
ENSG00000169955	-0.100183467458639	0.5130684457875	0.998297661629955	18
ENSG00000153815	0.119490167792369	0.513114108257866	0.998297661629955	18
ENSG00000234719	-0.334870898441477	0.513128629409366	0.998297661629955	18
ENSG00000204956	0.09420406704598	0.513129694913692	0.998297661629955	18
ENSG00000112144	-0.0670263933628259	0.513186357004516	0.998297661629955	18
ENSG00000272986	-0.416461477590844	0.513205214898168	0.998297661629955	18
ENSG00000089050	-0.0617108355165949	0.513282448765155	0.998297661629955	18
ENSG00000213236	0.238211679701443	0.513294656192536	0.998297661629955	18
ENSG00000173068	0.164190329000547	0.513302302553758	0.998297661629955	18
ENSG00000215063	-0.759627324953118	0.513313576771145	NA	18
ENSG00000084112	0.096393592694162	0.513341455326224	0.998297661629955	18
ENSG00000272716	-0.433991130843931	0.513348270793437	0.998297661629955	18
ENSG00000223635	1.2408984711162	0.513413606166354	NA	18
ENSG00000185164	-0.119532618952002	0.513445807797128	0.998297661629955	18
ENSG00000152147	-0.0747840941521773	0.513513729845154	0.998297661629955	18
ENSG00000279022	-0.39731992954107	0.513538699246941	0.998297661629955	18
ENSG00000231029	-0.909811503361887	0.513562749435408	NA	18
ENSG00000122068	0.086629225170919	0.513596432041633	0.998297661629955	18
ENSG00000161509	-0.276027962368444	0.513622158389895	0.998297661629955	18
ENSG00000177853	0.105468991457836	0.513639056508013	0.998297661629955	18
ENSG00000162998	0.278006522580073	0.513691828130743	0.998297661629955	18
ENSG00000196576	0.134820860584593	0.513694209744318	0.998297661629955	18
ENSG00000165091	0.47446370361003	0.513724541942664	0.998297661629955	18
ENSG00000167258	0.0694284368233462	0.513729679785741	0.998297661629955	18
ENSG00000175155	0.110264536170284	0.513747135049717	0.998297661629955	18
ENSG00000174348	0.284418593837089	0.513758060214814	0.998297661629955	18
ENSG00000184985	-0.299126985748982	0.513783566688457	0.998297661629955	18
ENSG00000137343	-0.1133947038517	0.513836388451713	0.998297661629955	18
ENSG00000162878	0.124072135034001	0.513842609424648	0.998297661629955	18
ENSG00000108588	0.0792944691811496	0.51388118449266	0.998297661629955	18
ENSG00000145425	0.114420991202081	0.513988475099491	0.998297661629955	18
ENSG00000255450	0.728093051742851	0.514082934964351	NA	18
ENSG00000284154	0.480128122097111	0.514109458853813	0.998297661629955	18
ENSG00000263338	-0.756371857732887	0.514110652547764	NA	18
ENSG00000127990	0.119473132123086	0.514139414166319	0.998297661629955	18
ENSG00000149115	0.0738267873187233	0.514208273773162	0.998297661629955	18
ENSG00000180871	-0.603735662775561	0.514245472345787	0.998297661629955	18
ENSG00000102870	-0.0751573498094252	0.514417092848423	0.998297661629955	18
ENSG00000134028	-0.812341412242548	0.514448630522921	NA	18
ENSG00000188599	-0.170231329749012	0.514455302024984	0.998297661629955	18
ENSG00000124493	-0.465443214190106	0.514511793151224	0.998297661629955	18
ENSG00000259351	-0.833237118116003	0.514516859492286	NA	18
ENSG00000224172	0.5471507929824	0.514541684383206	NA	18
ENSG00000226080	0.526511219300846	0.514569900131824	0.998297661629955	18
ENSG00000183615	-0.408982329255744	0.514585065572714	0.998297661629955	18
ENSG00000146416	-0.17267076472879	0.514607019121051	0.998297661629955	18
ENSG00000108958	-1.22453941480962	0.514664674838169	NA	18
ENSG00000140632	-0.0569230494234786	0.514712437602655	0.998297661629955	18
ENSG00000224331	-0.753100060256837	0.514730610874549	NA	18
ENSG00000197122	-0.136525192886718	0.514734443512907	0.998297661629955	18
ENSG00000276651	-0.525133734095678	0.514815804679838	0.998297661629955	18
ENSG00000256674	1.02838763243501	0.514825752467154	NA	18
ENSG00000164032	-0.147054494979021	0.514863723985296	0.998297661629955	18
ENSG00000120341	0.618138794561762	0.514864053311182	NA	18
ENSG00000169169	-0.282706385299087	0.514879315875787	0.998297661629955	18
ENSG00000178460	0.195173834264328	0.514909263798329	0.998297661629955	18
ENSG00000253958	-0.239743090691484	0.514934435315659	0.998297661629955	18
ENSG00000165283	-0.086288918256395	0.514951326430267	0.998297661629955	18
ENSG00000147003	-0.283176100897478	0.514988788759828	0.998297661629955	18
ENSG00000206026	1.02983529677494	0.51499865753374	NA	18
ENSG00000137218	-0.133267316622643	0.515016155960701	0.998297661629955	18
ENSG00000272732	-0.512126963631356	0.515035754598471	NA	18
ENSG00000259081	0.801731700506646	0.515045111005878	NA	18
ENSG00000215326	-0.663856311103277	0.515048719670254	NA	18
ENSG00000240889	-0.212455832927636	0.51507491397936	0.998297661629955	18
ENSG00000278627	-0.529800515659523	0.515092030552822	NA	18
ENSG00000168028	0.119284554217513	0.515108971661725	0.998297661629955	18
ENSG00000277406	0.327584494753091	0.515121030475419	0.998297661629955	18
ENSG00000170379	-0.207061023429394	0.515139783793142	0.998297661629955	18
ENSG00000263508	-1.24486107300299	0.515154108865647	NA	18
ENSG00000157450	0.0862300863369962	0.515226106984406	0.998297661629955	18
ENSG00000170745	0.324892273161712	0.51529919076876	0.998297661629955	18
ENSG00000173638	-0.182296059057438	0.515323710081443	0.998297661629955	18
ENSG00000104320	-0.0991556272117671	0.5153566373676	0.998297661629955	18
ENSG00000165678	-0.151723482413949	0.515386199074844	0.998297661629955	18
ENSG00000250616	0.221090468053962	0.515426356094651	0.998297661629955	18
ENSG00000164089	-1.48713894192915	0.515479235878852	NA	18
ENSG00000230149	-0.46963062023728	0.515516203294911	0.998297661629955	18
ENSG00000184144	0.655475806065281	0.515530529746538	NA	18
ENSG00000175745	0.203510687189063	0.515578680115368	0.998297661629955	18
ENSG00000236509	0.922194376100128	0.515588706564245	NA	18
ENSG00000270022	0.346649648757455	0.51560645875948	0.998297661629955	18
ENSG00000005381	-0.658947783832913	0.515655132139335	NA	18
ENSG00000258457	0.228996539103774	0.515695189537394	0.998297661629955	18
ENSG00000187957	-0.271014808723778	0.515709809418905	0.998297661629955	18
ENSG00000083099	0.0946104433731423	0.515711799254031	0.998297661629955	18
ENSG00000104826	-0.814721243430797	0.515726669663978	NA	18
ENSG00000164944	-0.0513194677320284	0.515748968529989	0.998297661629955	18
ENSG00000200152	-0.907089700238373	0.515754050324508	NA	18
ENSG00000164118	-0.0702997723470857	0.515880126421885	0.998297661629955	18
ENSG00000151239	0.119100115727323	0.515913844478867	0.998297661629955	18
ENSG00000070814	-0.0597386070371042	0.515935924475407	0.998297661629955	18
ENSG00000160948	0.109439775475784	0.51593777345849	0.998297661629955	18
ENSG00000274227	0.715858862399788	0.515939889066114	NA	18
ENSG00000254929	0.895244029648926	0.515987699602446	NA	18
ENSG00000154096	0.159471258446102	0.516000759695396	0.998297661629955	18
ENSG00000276966	0.248962652182808	0.516006344438767	0.998297661629955	18
ENSG00000143793	-0.0795958422819785	0.516112405630961	0.998297661629955	18
ENSG00000259462	0.534595047692247	0.51613785563532	0.998297661629955	18
ENSG00000153132	0.320279417231854	0.516185577178797	0.998297661629955	18
ENSG00000257851	0.63241711085418	0.516201544487032	NA	18
ENSG00000168803	-0.14889328699117	0.516250593076689	0.998297661629955	18
ENSG00000249173	-0.670133057875475	0.516316917491344	0.998297661629955	18
ENSG00000242248	1.02979612630552	0.516383040879233	NA	18
ENSG00000270528	-0.65718027589546	0.516393736311633	NA	18
ENSG00000267260	-0.863152992576321	0.516401654866392	NA	18
ENSG00000083544	0.104265324532771	0.516438963387351	0.998297661629955	18
ENSG00000249274	-0.422622432621942	0.516466781754096	0.998297661629955	18
ENSG00000258636	-0.589158759712864	0.516502895669349	0.998297661629955	18
ENSG00000248930	-0.875866037139291	0.516604804670065	NA	18
ENSG00000100075	-0.327722210962096	0.516610219527419	0.998297661629955	18
ENSG00000167113	-0.105686497750133	0.516612367267002	0.998297661629955	18
ENSG00000240554	1.22918722604912	0.516654843313336	NA	18
ENSG00000265496	-0.817381064439707	0.516687621897677	NA	18
ENSG00000188185	-0.199678136295916	0.51670036866386	0.998297661629955	18
ENSG00000085719	-0.0764073392945784	0.516710971942853	0.998297661629955	18
ENSG00000120314	-0.0922381391682155	0.516760977180499	0.998297661629955	18
ENSG00000225531	-1.07899101621806	0.516799250233577	NA	18
ENSG00000170927	-0.892726002628636	0.516799734628043	NA	18
ENSG00000260793	0.217064005731302	0.516831666355646	0.998297661629955	18
ENSG00000268442	-0.494725406395092	0.516872017317315	0.998297661629955	18
ENSG00000100354	-0.0792555997603494	0.516914693059546	0.998297661629955	18
ENSG00000247774	0.643596434157766	0.516994418704336	NA	18
ENSG00000183785	-0.505003456133192	0.516998244032491	0.998297661629955	18
ENSG00000101460	-0.110565356033964	0.517036769799402	0.998297661629955	18
ENSG00000130224	-0.259019194165936	0.517111162050048	0.998297661629955	18
ENSG00000165996	-0.100817384580142	0.517129132299986	0.998297661629955	18
ENSG00000275476	-0.890578195243393	0.517145415875537	NA	18
ENSG00000147255	0.640780799434581	0.517204212549265	NA	18
ENSG00000229953	0.563719693791507	0.517220213767827	0.998297661629955	18
ENSG00000185133	-0.249314907060909	0.51727269349925	0.998297661629955	18
ENSG00000236242	-0.657055939065679	0.517292332364889	NA	18
ENSG00000135960	-1.06860341936298	0.517299571009176	NA	18
ENSG00000258628	0.82030404898522	0.517351313803072	NA	18
ENSG00000251409	-0.905839245655786	0.517353306743994	NA	18
ENSG00000145781	0.0955544213813093	0.517357039705847	0.998297661629955	18
ENSG00000137040	-0.0902190418639748	0.517461655308574	0.998297661629955	18
ENSG00000175216	0.0507427334255921	0.517466284259785	0.998297661629955	18
ENSG00000138095	-0.150950665501654	0.517479561373292	0.998297661629955	18
ENSG00000105290	0.154065163010958	0.517538065575118	0.998297661629955	18
ENSG00000227880	1.23810948773208	0.517544946412569	NA	18
ENSG00000143314	-0.118717420215633	0.517561023253614	0.998297661629955	18
ENSG00000079739	-0.24707696163248	0.517582909330646	0.998297661629955	18
ENSG00000100522	0.0723386424088202	0.517600137438763	0.998297661629955	18
ENSG00000259728	0.148485262733336	0.517649990324389	0.998297661629955	18
ENSG00000158186	-0.219789213188944	0.517657311061411	0.998297661629955	18
ENSG00000224618	1.51781785176513	0.517723066776051	NA	18
ENSG00000147654	-0.112129145698276	0.517763916832137	0.998297661629955	18
ENSG00000134186	0.116215398892149	0.517772436123731	0.998297661629955	18
ENSG00000224988	-1.22979831717299	0.517818104392324	NA	18
ENSG00000170899	0.0717530928890917	0.51785482301023	0.998297661629955	18
ENSG00000225178	0.26719290443592	0.517912144298325	0.998297661629955	18
ENSG00000262180	-0.314693472110347	0.517949170894188	0.998297661629955	18
ENSG00000228683	1.91394181010723	0.518002890498158	NA	18
ENSG00000179958	-0.110342732416633	0.518020610943761	0.998297661629955	18
ENSG00000256134	1.51787289061203	0.518151137654652	NA	18
ENSG00000127947	0.0886114625821735	0.518206392676541	0.998297661629955	18
ENSG00000244490	1.02576843986831	0.518209326683587	NA	18
ENSG00000140829	-0.0376382531516943	0.518221936044405	0.998297661629955	18
ENSG00000266805	-1.22950062523129	0.518228733810685	NA	18
ENSG00000260576	1.03456395899317	0.518231679607492	NA	18
ENSG00000232864	0.369946409271807	0.518264302634916	0.998297661629955	18
ENSG00000233246	-1.20728952401256	0.518289340754603	NA	18
ENSG00000102753	0.0625252346393204	0.518309216522439	0.998297661629955	18
ENSG00000266050	1.03216359419347	0.518313016504618	NA	18
ENSG00000185933	0.596161531655072	0.518318693844597	NA	18
ENSG00000281091	-0.344619313410135	0.518361763100903	0.998297661629955	18
ENSG00000143578	-0.148233175853423	0.518389541871126	0.998297661629955	18
ENSG00000232352	-0.318781144267733	0.51844264684199	0.998297661629955	18
ENSG00000254981	0.51032455913841	0.518473553763718	0.998297661629955	18
ENSG00000234338	0.256255066295549	0.518497129814737	0.998297661629955	18
ENSG00000266208	0.129465116311879	0.518514786291228	0.998297661629955	18
ENSG00000271601	0.0640158471089497	0.518529276400259	0.998297661629955	18
ENSG00000261371	-0.348120264314527	0.518530633049797	0.998297661629955	18
ENSG00000111752	-0.156800341870904	0.518580576086678	0.998297661629955	18
ENSG00000265204	-0.747670528755556	0.518584046474054	NA	18
ENSG00000135063	0.660855067397332	0.518643432497983	0.998297661629955	18
ENSG00000273523	0.798385919924757	0.518662560449174	NA	18
ENSG00000214549	-0.893177247762428	0.518765809489542	NA	18
ENSG00000205643	0.0763490606567416	0.518794927140775	0.998297661629955	18
ENSG00000151376	-0.298534634422839	0.518822337026054	0.998297661629955	18
ENSG00000227507	-0.583290968814514	0.518845628265268	NA	18
ENSG00000109906	-0.0881875791718898	0.518855142599094	0.998297661629955	18
ENSG00000142002	-0.105665864719918	0.518885713226926	0.998297661629955	18
ENSG00000181896	-0.0634851766972325	0.518963580926365	0.998297661629955	18
ENSG00000240103	-0.556474202860625	0.518994762844855	NA	18
ENSG00000272033	0.6100694489316	0.519135476984238	NA	18
ENSG00000227598	-1.23222262962749	0.519168146522971	NA	18
ENSG00000198099	-0.372430137460352	0.519185424031993	0.998297661629955	18
ENSG00000130810	-0.142123380654013	0.519185772984959	0.998297661629955	18
ENSG00000164087	-0.165791747084605	0.519283976732143	0.998297661629955	18
ENSG00000112164	-1.03515027406789	0.519349475264773	NA	18
ENSG00000116191	-0.155736115867429	0.519358637319777	0.998297661629955	18
ENSG00000229167	1.02971207065493	0.519378504787978	NA	18
ENSG00000249751	1.05873376330267	0.519400935385699	NA	18
ENSG00000257512	-0.558964697077167	0.519472361867377	NA	18
ENSG00000253954	-0.726910878612965	0.51947447810764	NA	18
ENSG00000223039	-1.19291268803652	0.519578174048644	NA	18
ENSG00000171448	0.0996619493624669	0.519592939775922	0.998297661629955	18
ENSG00000240687	1.02970539557888	0.519617843971845	NA	18
ENSG00000116815	0.134038274528566	0.519697817533247	0.998297661629955	18
ENSG00000228300	-0.149885855945554	0.519707259726385	0.998297661629955	18
ENSG00000214960	0.128117875621885	0.519748049773552	0.998297661629955	18
ENSG00000122515	-0.0518236437606695	0.519788329525272	0.998297661629955	18
ENSG00000243961	-0.637949903314495	0.519796355868704	0.998297661629955	18
ENSG00000260661	1.49171683658358	0.519800363227327	NA	18
ENSG00000145087	-0.881145429966052	0.519823014224006	NA	18
ENSG00000139572	-0.897977655332268	0.519828532249742	NA	18
ENSG00000156030	0.0658987195817923	0.519855601452087	0.998297661629955	18
ENSG00000217783	0.898498422681359	0.519904228999614	NA	18
ENSG00000184163	-0.228839442645087	0.51993777111411	0.998297661629955	18
ENSG00000172915	0.190493338008564	0.519951871748717	0.998297661629955	18
ENSG00000196549	-0.196919729294176	0.519960983772594	0.998297661629955	18
ENSG00000250957	-0.489728205460566	0.519971573338631	0.998297661629955	18
ENSG00000149658	-0.053891960392257	0.520003390060381	0.998297661629955	18
ENSG00000132837	-0.216724779886153	0.520010756147744	0.998297661629955	18
ENSG00000179008	-0.895566134858099	0.520093508155801	NA	18
ENSG00000104883	-0.167763527477281	0.520100237134628	0.998297661629955	18
ENSG00000276529	0.241985286446039	0.520102768614226	0.998297661629955	18
ENSG00000177303	0.0930173332748255	0.520123896656689	0.998297661629955	18
ENSG00000237280	-0.705703424148117	0.520148878651812	NA	18
ENSG00000122574	0.342422473698249	0.520163270876804	0.998297661629955	18
ENSG00000105519	-0.19081285706016	0.52018358140218	0.998297661629955	18
ENSG00000177733	0.0904944225792646	0.520204104275631	0.998297661629955	18
ENSG00000141298	0.201416062368679	0.520243908906435	0.998297661629955	18
ENSG00000274021	-0.446214597804703	0.520374028301396	0.998297661629955	18
ENSG00000100417	-0.118079128849221	0.520467410304684	0.998297661629955	18
ENSG00000232429	-0.316449767280197	0.520503068396213	0.998297661629955	18
ENSG00000070495	-0.0836145438423556	0.520553475885646	0.998297661629955	18
ENSG00000158411	0.108060492458189	0.520571555635607	0.998297661629955	18
ENSG00000059915	0.156177921399731	0.520581810932989	0.998297661629955	18
ENSG00000250378	-0.902082828368047	0.520583082115257	NA	18
ENSG00000116641	0.0844414130434511	0.520601909187887	0.998297661629955	18
ENSG00000213412	0.81334256240604	0.520617240426451	NA	18
ENSG00000235560	-0.194922490824659	0.520704126136046	0.998297661629955	18
ENSG00000025293	0.0616928167139728	0.520774294216092	0.998297661629955	18
ENSG00000213390	0.155274334115507	0.520800370833509	0.998297661629955	18
ENSG00000158077	0.591741668971164	0.520819525991965	NA	18
